batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss
,,,,,,0,49,8.800612449645996
0.057218149304389954,206.59231567382812,0.8922111988067627,33.727230072021484,0.026453733444213867,17.476972579956055,0,99,5.150969505310059
0.038754481822252274,16.835968017578125,0.048258066177368164,2.173682928085327,0.022201061248779297,25.803466796875,0,149,4.503796577453613
